id,urls
1,https://history.laumeiersculpturepark.org
2,http://www.mondriaan.nl/en
3,https://www.india.gov.in/topics/art-culture
4,http://www.lalitkala.gov.in/
5,http://www.abhivyakti-hindi.org/
6,http://bastar.gov.in/art-and-culture
7,https://artsandculture.google.com/
8,https://www.internationalartist.com/
9,https://www.artsy.net/
10,https://www.artrenewal.org
11,https://hbr.org/
12,https://hbr.org/
13,https://archive.india.gov.in/business/
14,https://www.startupindia.gov.in/
15,http://hindi.webdunia.com/business
16,https://www.livehindustan.com/business/
17,https://worldbusiness.org/
18,https://www.worldbusinessculture.com/
19,http://www.doingbusiness.org/
20,http://minimums.com
21,https://seeing-theory.brown.edu/
22,https://ed.ted.com/
23,http://mhrd.gov.in/
24,http://meity.gov.in/content/e-learning
25,http://uphed.gov.in/hi
26,https://www.amarujala.com/education
27,https://www.education.com/
28,https://www.edmentuminternational.com/
29,https://www.coursera.org/
30,https://www.tcd.ie/
31,https://www.epicurious.com/
32,https://www.177milkstreet.com/recipes/tea-rubbed-maple-turkey
33,https://dfpd.nic.in/
34,https://www.fssai.gov.in/home
35,https://khabarlahariya.org/
36,https://www.swatirecipe.com/
37,https://www.geniuskitchen.com/
38,https://foodandtravel.com/
39,http://www.internationalfood4u.com/
40,https://www.foodandwine.com
41,https://dataafrica.io/
42,https://www.nasa.gov/
43,https://www.india.gov.in/
44,https://www.mygov.in/
45,https://www.india.gov.in/hi
46,http://www.rajbhasha.nic.in/
47,https://www.usa.gov/
48,https://www.gov.uk/
49,https://www.japan.go.jp/
50,https://www.gouvernement.fr/
51,https://www.iodine.com/
52,https://www.self.com/
53,https://mohfw.gov.in/
54,https://www.nhp.gov.in/
55,https://khabarlahariya.org/
56,http://www.rajswasthya.nic.in/
57,https://www.who.int/
58,https://internationalhealth.charite.de/en/
59,https://www.worldhealthinnovationsummit.com/
60,https://globalhealth.washington.edu/
61,https://www.starwars.com/
62,http://oscars.mpaa.org/
63,https://www.cbfcindia.gov.in/main/
64,https://www.nfai.gov.in/
65,http://www.sarita.in/bollywood
66,https://www.bhaskar.com/bollywood
67,https://oscar.go.com/
68,https://www.cartoonbrew.com/
69,http://www.bafta.org/
70,https://www.goldenglobes.com/
71,https://www.factcheck.org/
72,https://www.pbs.org/newshour/
73,https://www.thehindu.com/
74,https://www.ndtv.com/
75,http://ddnews.gov.in/hi
76,https://www.livehindustan.com/
77,https://edition.cnn.com/
78,https://www.independent.co.uk/
79,https://in.reuters.com/
80,https://www.bbc.com
81,https://solarsystem.nasa.gov/
82,http://vis.sciencemag.org/space-graveyard/
83,http://www.dst.gov.in/
84,http://www.serb.gov.in/home.php
85,https://www.vigyanspace.in/
86,https://www.isro.gov.in/hi
87,http://www.sciencemag.org/
88,https://www.sciencedaily.com/
89,https://www.scienceeurope.org/
90,https://www.worldsciencefestival.com/
91,https://www.theplayerstribune.com/global
92,https://www.bleacherreport.com/
93,https://yas.nic.in/
94,http://sportsauthorityofindia.nic.in/
95,https://naidunia.jagran.com/sports
96,https://sportshindi.com/
97,https://www.goal.com
98,http://www.espn.in/
99,https://www.skysports.com
100,https://www.uefa.com
